r
2.00077839276925
2.00124637134627
2.99993838728289
2.99981010767454
3.67610183545203
3.64829745314436
3.64413381247297
3.21515828993959
3.02521023506038
2.9998994914467
3.67630552805071
2.99986616021501
2.00009499392442
2.00023912696217
2.00045167442188
1.32449433771267
1.76096150658175
1.34036603803869
1.77328115346567
1.97221182458308
1.32398969612751
1.35171585848195
1.7818587699944
1.97411542854926
1.99932371335266
1.32347808758948
1.76017263316439
1.96922721955463
1.99915301214276
2.00007359585382
2.00020756687736
1.32393843424422
1.35170840314413
1.3558670859637
1.78484235368328
1.97478991036007
1.32394097734869
1.3517087729908
1.35586714270364
1.78484239433066
1.33760548063473
1.35372774075912
1.3561773857389
1.35655516533503
1.35661355870858
1.35662258774631
1.35662398393141
1.35662419982919
1.35662423321439
1.35662423837689
1.35662423917519
1.35662423929863
1.35662423931772
1.35662423932067
1.35662423932113
1.3566242393212
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.78538444120796
1.337543573072
1.77109841540811
1.97172911465285
1.99925135614433
2.00007654661981
1.32363985465925
2.35530538910578
3.06469066270029
2.08952514977082
1.49526279264005
1.38031373962658
1.36035934223369
1.35720349272324
1.35671385365868
1.35663809777436
1.35662638233747
1.35662457070562
1.35662429056462
1.3566242472452
1.35662424054653
1.35662423951069
1.35662423935051
1.35662423932574
1.35662423932191
1.35662423932132
1.35662423932123
1.35662423932121
2.38341941111367
3.07491727810315
2.10233808233448
1.5154398503966
1.37835182469939
1.36004408546391
1.35715451983881
1.35670627398565
1.3566369255345
1.35662620106509
1.3566245426746
1.35662428623006
1.35662424657493
1.35662424044288
1.78538444201055
1.33754357298036
1.35371845538454
1.35617595660084
1.3565549445008
2.00012764057797
2.99990482006381
3.6763176733361
3.64832883593775
3.21817345911346
3.02589186133977
2.99989969197513
2.00009600007037
2.00024061089723
2.00045386240854
1.32449931810576
1.76096536932535
1.96940983442215
2.00009892537865
2.00024492533154
2.99990833926737
3.6763256946361
3.64833000204526
3.64413880577606
3.64349368101887
3.64339399347385
3.64337858005294
3.64337619664976
3.21461587074216
3.02508769280578
2.9998994553976
2.99975268654302
2.99953625508858
3.67547818740478
3.64820671991171
3.64411989177472
3.21514831751917
3.0252079818909
3.67605906247601
3.64829123280096
3.6441328581849
3.64349276244439
3.64339385145765
3.643378558093
3.64337619325402
3.64337582756974
3.21461560665448
2.99990637295755
2.99976288901658
2.9995512980464
2.99923938156447
3.67480283157883
3.648108371716
3.64410480046122
3.21513750674721
3.02520553931352
3.0006556990994
2.99992066460005
2.99978396771592
2.99958237833315
2.99928519033307
2.99884728472108
2.99820250122645
2.99725412132768
2.99586139098659
2.99382083733498
1.99991363249367
1.32346697361886
1.35163986149565
1.35585657124472
1.35650560499216
1.35660589614003
1.35662140287809
1.78538241164526
2.00009362276128
2.00023710466923
2.00044869264359
2.00076060471408
1.32519713722355
1.7615062701182
1.96953439553994
1.32404829571352
1.35172438166311
1.3558695373353
1.35650760753371
1.35660620574287
1.35662145075191
1.3566238081137
1.78538413266625
1.97491230796416
1.32393866473263
1.76053032810655
1.34041648329256
1.35415032086138
1.7836108366284
1.97451159790314
1.99933572489722
2.00007907807884
2.00021565275649
2.00041706204612
2.00071398482451
2.0011515002325
1.3260852457744
1.35202109990129
1.35591507031151
1.35651464018384
1.35660729303335
1.35662161887957
1.35662383411189
1.35662417666197
1.35662422963194
1.35662423782292
1.35662423908952
1.78538444104218
1.97491237762489
1.99934787593402
1.32347763235579
1.35164141056406
1.35585680886874
1.35650564169151
1.35660590181392
1.35662140375544
1.35662380084647
1.356624171518
1.35662422883651
1.35662423769992
1.3566242390705
1.35662423928244
1.35662423931522
1.78538444120367
1.97491237766137
1.99934787593512
2.00007944266813
2.00021619049581
2.00041785495296
2.00071515351433
2.00115322178785
2.00179824424698
2.00274697445246
2.00414021669769
2.00618151491908
2.0091621989701
2.01349311864132
2.01974404602889
2.02867707663547
2.04150512191135
1.410749589413
1.36535930744815
1.79167795213798
1.33684021417907
1.35361302447746
1.35615973093268
1.35655243730297
1.35661313690918
1.78537649703756
1.97491058310769
1.32393869732235
1.35170844140383
1.3558670918333
1.35650722983614
1.78530070980343
1.33755313394367
1.77110583116376
1.97173075540496
1.32399878864325
1.76057700120948
1.96932037876839
1.99915854635348
2.00007376190478
1.32363350704256
1.76029336664023
1.96925503634499
1.99915466462536
1.32348127257791
2.00013460458261
2.00029754532389
2.00053780446672
2.0008919296749
2.00141357861672
2.00218133529701
2.00330987094478
2.00496561599961
2.00738819889187
2.01091856221743
2.01603397466865
1.35917869079483
1.78720856930523
1.97532430192877
1.99936036455326
2.00009900990099
2.00024504999019
2.00046040758665
2.00077787046203
2.00124560205086
2.99993836420116
2.99981007362969
3.6761017578817
2.64446834439867
3.21539800536274
3.66236705259147
3.22883226705418
3.02825554889476
3.00074817879455
2.99992343942621
3.67636011353351
3.64833500558672
3.21817790822034
3.02589286768826
3.6760461214377
3.23945786122519
2.99989358649959
2.00009581687079
2.00024034070176
2.00045346401957
2.0007676369242
2.0012305291262
2.99993791195702
3.67639310365037
2.64472347453584
3.21558090856418
3.66234615071158
3.64626500391138
3.64382149755811
3.2149346081975
3.66241999205694
3.64627607993696
2.61905794768683
1.92601957715201
1.99619963161636
1.99998498915881
2.00009855948633
2.99990394746334
3.67631568443927
3.64832854679705
2.99985280922546
2.0000945933184
2.99990382845531
2.99975913620065
2.00009178260107
2.00023439065604
2.00044469093673
2.00075470681628
2.00121148400101
2.99993734053141
2.9998085637496
2.99961864652652
2.00008756715069
2.00022817334064
1.32398538065869
1.76056659324441
2.72034944892027
1.95887687743268
1.99853943899881
2.00009900990099
1.3236910561606
2.00013385204014
2.00029643550625
2.00053616828217
2.00088951862254
2.00141002821903
2.00217611254085
2.00330219973032
2.00495437353192
2.00737177626667
2.01089468657959
2.01599948369688
3.00037910884403
2.99991236549856
2.99977172732418
2.99956432986595
2.99925858862481
2.99880809974196
3.67382303961159
3.2377353129437
2.9998892975593
2.99973770534655
2.99951416673052
2.99918465796907
2.99869920887485
2.99798459687329
2.9969338898902
2.9953917083821
2.99313394679678
2.98984092423948
2.98506395380008
2.97818452401079
2.96833465683777
3.6086311373063
3.63784602827535
3.64251720782823
3.64324290690965
3.64335521472558
3.21460085779742
3.02508430145869
3.67606139932945
3.23946972162621
3.0306903843951
3.00084209304237
2.99992625727995
2.99979221650459
2.99959454142519
2.99930311809928
2.99887369393094
2.9982413710016
2.99731125870376
2.99594522545383
2.9939435085481
2.99102001479239
2.98677090997367
2.98063559991156
2.97186246347108
2.9592640262981
2.94209468972546
2.9191903458634
2.89033979487411
2.85575424831053
2.81670294905143
2.7754382883671
2.73467643985034
2.69638660534546
2.66208867894563
2.63250138256511
2.60755088568357
2.58680318223141
2.5698566679412
3.16554021042868
3.66746934910043
3.64703039991767
3.21723808189524
3.02568032384787
3.00067009398432
2.99992109651536
2.99978460475577
2.99958331766088
2.999286574838
2.99884932418782
2.99820550289531
2.99725853353233
2.0000167563035
2.00012372754356
1.32374739116971
2.00013364991372
2.00029613741851
2.00053572881607
2.0008888710318
2.00140907460572
2.00217470973689
2.99996624011866
3.67645768281195
3.23977746793437
3.0307612836217
3.00084630487762
2.99992638365375
3.67636682475253
3.23970689107221
3.03074502302976
3.00084533890186
3.67651872735563
3.23982489229214
3.65954194183759
3.645843414956
3.64375658634411
3.21488813217881
3.66242530024551
3.22887744203337
3.02826554377263
3.67600128130661
3.64828282925256
3.64413156894736
3.64349256332721
3.64339382067311
3.21462848143041
2.99990640077175
2.99976293003909
2.99955135853233
2.99923947071104
2.00007619000199
1.3236390417707
1.35166487162135
2.37918114857708
3.07332761001523
3.6741904389106
3.64801910957254
3.2179501623196
3.02584135570046
3.00067497636576
2.99992124301005
2.9997848208236
2.9995836362574
2.99928704442809
2.99885001592615
2.99820652099233
2.99726003005658
2.00001680120077
1.32350365354943
1.76019249557984
1.9692317959355
1.99915328400697
2.00007360401096
2.00020757890861
2.00040515690277
2.00069643724631
2.00112565104128
2.00175766488535
2.00268732402386
2.99998161936449
3.6764927454367
3.64835428422057
3.64414253071666
3.64349425631205
3.21470035377572
3.02510677743777
3.00065270481195
2.99992057475707
2.99978383520493
2.99958218294325
2.99928490234202
2.99884686049205
2.99820187685148
3.67244846825151
3.64776476839915
3.64405205655333
3.21509972527845
3.02519700307414
3.00065544029484
2.99990099009901
2.9997549500098
2.99953959241335
2.99922212953797
2.99875439794913
2.99806580414112
2.99705321567159
2.99556668847879
2.99338977329467
1.99990070296041
2.00009603040579
2.00024065563799
1.32401381654193
1.35171936665607
1.3558687679427
1.35650748870408
1.3566061873712
1.3566214479111
1.78538244386784
1.97491192647211
1.99934786225591
2.00007944225768
2.00021618989043
2.00041785406031
2.00071515219862
2.00115321984973
2.00179824139449
2.00274697025957
2.00414021054605
2.00618150591844
2.00916218585386
2.01349309963921
2.01974401871265
2.02867703782843
2.04150506661737
2.05893667012947
2.08217839682989
2.11137908719308
2.14627060220455
2.18554498186709
2.22681478447042
2.26748699415755
2.30562389998851
2.33964187224328
2.36894593705255
2.39363393466549
2.41415182772821
2.4309312576696
2.44446017217496
2.4554836593143
2.46432270505509
2.47137995681359
2.47709233649345
2.48171991624969
2.48542412324525
2.4883305979039
2.49061077674343
2.49241379609179
2.49387058032764
2.49504761723064
2.4959986268839
2.49676701346404
2.49738784621218
2.49788945999765
2.49829474852426
2.49862220920131
2.49888678736717
2.49910055839603
2.49927327881926
2.49941283161441
2.49952558598515
2.49961668805233
2.49969029572351
2.49974976846023
1.87337817226277
1.32921241203831
1.35247833018769
1.78240823827247
1.33788389419961
1.35376951061207
1.35618381491841
1.3565561587953
1.78533572499362
1.33754913563802
1.77110272994796
1.33918577925928
1.35396507555372
1.78347775261365
1.97448151449983
1.99933481280201
2.00007905071163
2.00021561239209
2.00041700252802
2.00071389709885
2.0011513710068
2.00179552028726
2.00274297046426
2.00413434219131
2.00617291970562
2.00914967342769
2.01347497209225
2.0197179592406
2.02864001531213
1.38531951815985
1.36116873678857
1.78864326150001
1.97564809007959
1.99937018086575
1.32347721212217
1.35164134948971
1.35585679950004
1.35650564024458
1.78529957219375
1.97489320583854
1.3239390256516
1.76053060829554
1.96930969160719
1.32405639955968
1.35172556040644
1.3558697181767
1.35650763546397
1.35660621006104
1.35662145141962
1.78538244637831
1.97491192703921
1.9993478622731
2.00009900990099
2.00024504999019
2.00046040758665
2.00077787046203
2.00124560205086
2.00193419585886
2.99995902415584
2.99984054705537
2.99966581029706
2.99940817339107
2.99902846864436
2.99846921335378
2.99764626827547
2.99643695661258
1.99999210875276
1.3234654951978
1.76016284971105
1.96922496539095
1.99915287823205
2.00007359183591
2.0002075609512
2.00040513042379
2.00069639821717
2.00112559354678
2.00175758026109
2.00268719962376
2.00405251240553
2.006053181082
2.00897515994436
2.01322209691336
2.01935434212972
2.0281232372455
2.04071557862675
2.0578779416081
1.44136573199626
1.37060423725826
1.35880983444446
1.35696280443605
1.35667660741059
1.78542191057076
1.97492084176304
1.99934813255077
2.00007945036783
2.00021620185222
1.32395810720529
1.76054542146435
2.00010642168107
2.00025598125034
2.00047652483326
2.00080162377022
2.00128058699866
2.00198567504787
2.00302242995799
2.00454424354414
2.00677242310968
2.01002280372854
3.00020163694335
2.99990704037466
2.99976387337474
2.99955274944171
2.99924152069153
2.99878295933716
2.99810783391628
2.99711498165259
2.99565727870591
2.99352225378045
2.99040624164829
2.98588192618271
2.97935808932994
2.97003031814235
2.95665533817812
2.93860197983204
2.91463834623033
2.88463752456653
2.8490391677635
3.4158325067341
3.63377958906802
2.9999115215573
2.9997704826017
2.99956249454619
2.0000858822974
1.32366113438226
1.35166808323442
1.78182431922061
1.97410763613932
1.99932347709003
2.00007871058627
2.00021511073471
2.00041626282387
1.32441372660546
1.35177754903937
1.78190325127447
1.33794173702997
1.35377819098072
2.00013877609657
1.32378168641267
1.35168560974051
1.35586358918398
1.35650668886917
1.35660606371266
1.78537143584187
1.33754505803835
1.35371867811399
1.35617599088151
1.35655494979793
1.35661352538287
1.35662258259311
1.35662398313455
1.35662419970597
1.35662423319534
1.35662423837394
1.35662423917473
1.35662423929856
1.78538444119175
1.97491237765868
2.00010054462313
2.00024731348755
2.0004637449565
2.0007827890799
2.00125284654896
2.00194485618969
2.00296244968714
2.00445628565525
2.00664382065706
2.00983559096691
2.01446804825345
2.02114425015287
2.03069596054218
2.04433725518753
2.06272284665788
2.08703958559939
2.117454221974
2.15341317767134
2.19327799729681
2.23455944509232
2.27495211965706
2.31235899898597
2.3454610472774
2.37389821544567
2.39775510285027
2.41747065862414
2.43366774588843
2.44668959946652
2.45730177732407
1.85040459506849
1.33106170148694
2.00010726324008
2.00025722241307
2.00047835480386
1.3245550660217
1.35179812035123
1.35588085089712
1.35650935488547
1.35660647589293
1.35662149252517
1.35662381457325
1.35662417364063
1.78538439421158
1.33754357843806
1.35371845620309
1.35617595672683
1.7850635689901
1.33758021613777
1.77112683647325
1.97173540284711
2.00009960985892
2.00024593484381
2.99990836955832
2.99976583376105
2.9995556399585
2.99924578087426
2.99878923434184
3.67378021681171
3.23770219518367
3.03028338598487
3.6759582756017
3.23938967144145
3.03067194402982
3.00084099757513
3.67651880914985
3.64835807226325
3.64414311179787
3.643494346056
3.64339409629178
3.64337859595164
3.64337619910824
3.643375828475
3.21461560730222
3.02508763329589
3.00065212439708
2.99992055734184
2.9997838095189
2.99958214506873
3.67558264888647
3.64822192348229
3.21809636841187
3.02587442436852
3.00067597899219
3.67652191820689
3.23982737133895
3.03077278148296
3.00084698791888
2.99992640414802
2.99979243312536
2.99959486084184
2.99930358890866
2.99887438748807
2.99824239182472
2.99731275934157
2.99594742738302
3.66736369854361
3.64701467862289
3.64393681470654
3.64346247961734
3.64338916946341
3.64337783411447
3.64337608130254
2.99987263667625
2.99971313384539
2.9994779397931
2.99913127110942
2.9986205864252
2.99786892416681
2.99676395373124
2.99514258404191
1.99995327965743
1.32346622670081
1.35163975294455
1.35585655459322
1.35650560242045
1.35660589574243
1.35662140281661
1.35662380070129
2.00012736379808
2.00028686685415
2.00052206123823
2.0008687304104
2.00137941581289
2.00213107912572
2.0032360511053
2.0048574230472
2.00723013910495
2.01068873880982
1.34738587216393
1.77864009757953
1.97339503133896
1.99930187074177
2.00009900990099
2.00024504999019
1.32402382698745
1.76059643662513
1.9693248558757
2.00009890036345
2.0002448884376
1.32402345896946
1.35172076912526
1.35586898310617
1.3565075219352
1.3566061925089
1.35662144870554
1.35662380779726
1.35662417259283
1.35662422900271
1.35662423772562
1.35662423907448
1.35662423928306
1.78538444118066
1.33754357307512
1.35371845539876
1.78330051546841
1.33778176009848
1.35375418548177
1.78332619766927
1.33777882172344
1.35375374461805
1.35618138817949
1.35655578380553
1.35661365433472
1.35662260253314
1.35662398621796
1.35662420018277
1.35662423326907
1.35662423838534
1.78538444053832
1.33754357314846
1.35371845540975
1.35617595660472
1.3565549445014
1.35661352456393
1.35662258246647
1.35662398311497
1.35662419970294
1.78538441285993
1.97491237125865
1.99934787574101
2.0000794426623
2.0002161904872
1.32395808131292
1.35171126047566
1.35586752432144
1.35650729663202
1.35660615767587
1.35662144331931
1.35662380696437
1.78538413184387
1.97491230777839
1.32393866473614
1.76053032810927
1.9693096270622
1.99915790763826
2.00007374274048
2.00020778352553
2.00040545861923
2.0006968819662
1.32505223762188
1.35187051476496
1.35589195951474
1.78486017225966
1.97479393628392
1.99934428500158
2.00007933492291
1.32364621038876
2.00013401293191
2.00029667278273
2.000536518095
2.00089003410114
2.00141078728901
2.00217722916178
2.00330383983625
2.00495677718622
2.007375287476
2.01089979133143
2.01600685820107
2.02334905358881
2.03387554779709
2.04866002988238
3.00189969725193
2.99995798911071
3.67643887244512
3.64834645398747
3.64414132955708
3.64349407080104
3.64339405373606
3.21462864819854
3.02509057918227
2.9998994562467
2.99975268779532
2.999536256935
2.99921721370779
2.99874715755693
2.99805514985211
2.99703755919118
2.99554372736511
2.99335619838155
2.99016443675201
2.98553199185121
1.9996663668846
2.00008899901565
1.32366823845817
1.35166911597893
1.78182506396102
1.97410780459297
1.99932348219748
1.32347809194455
1.3516414773581
1.78180513257505
1.97410329627508
1.3239539510478
1.35171065979222
1.35586743216737
1.35650728239923
1.35660615547541
1.35662144297906
1.78538244033881
1.33754380153211
1.35371848966277
1.35617596187666
1.35655494531603
1.35661352468989
1.35662258248595
1.35662398311798
1.78538425788701
2.00009362674982
2.00023711055182
2.00044870131722
1.32448757013384
1.35178829610723
1.35587934350792
1.35650912207108
1.35660643989852
1.35662148695935
1.78538247180813
1.9749119327837
1.32393867182135
1.35170843769519
2.00014704330326
2.00031588918066
2.00056484797012
2.00093177936812
2.00147225687121
2.00226764770119
2.00343663563947
2.0051513700208
2.00765948957033
2.01131286012442
2.01660335498136
2.0242019887005
2.03510205308034
2.05032090260872
2.07066969877953
2.09703146699731
2.12945275309804
2.16690469836701
2.20746023198781
2.24880571214522
1.69440340991748
1.34907574735092
2.00014647207573
1.32379922459657
1.76042206501345
1.9692846864134
1.99915642601556
2.00009900990099
2.00024504999019
2.00046040758665
2.00077787046203
2.00124560205086
2.00193419585886
1.32785964255099
1.35228028484141
1.35595486138527
1.35652078640974
1.35660824328735
1.35662176581753
1.78538267134015
1.33754377515625
1.35371848570691
1.35617596126781
1.35655494522195
1.35661352467534
1.78537677450036
1.33754444846243
2.36719161566065
2.39219769661626
2.41299411624351
2.42997606624797
2.44368220108048
1.84255179013804
1.98574524175141
1.99967269914019
1.32347151266769
1.7601675249121
1.34045894581022
1.35415671879249
1.35624343425588
1.35656537188366
1.35661513682821
1.78537792806093
1.97491090637023
1.32393869121457
1.35170844051557
1.35586709169703
1.35650722981509
1.35660614734563
1.35662144172195
1.35662380671737
1.35662417242584
1.35662422897689
1.35662423772162
1.35662423907386
1.35662423928296
1.3566242393153
1.78538444120373
1.33754357307249
1.35371845539836
1.35617595660297
1.35655494450113
1.35661352456389
1.35662258246647
1.35662398311497
1.35662419970294
1.78538441285993
1.33754357630879
1.35371845588374
1.35617595667768
2.00012916342509
2.00028952089888
2.99990967737921
3.67632874461415
3.2396773143451
3.65955921609126
3.64584601775848
3.64375698722766
2.61690602005386
1.9252058999868
2.89781530864848
2.86448972151486
3.43634477914464
3.09645597416665
2.12877496934659
1.55417912211716
1.37139151637186
1.35893448118236
1.35698214921701
1.35667960045934
1.3566328004349
1.35662556317224
1.35662444403422
1.35662427097687
2.00012736190761
1.32375567396269
1.35168182765212
1.35586300897894
1.35650659925965
1.35660604985859
1.35662142664755
1.35662380438636
1.35662417206539
1.35662422892115
1.35662423771301
1.35662423907253
1.35662423928276
1.35662423931526
1.35662423932029
1.35662423932107
1.35662423932119
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.35662423932121
1.78538444120796
1.97491237766234
1.99934787593515
2.00007944266813
2.00021619049581
2.00041785495296
2.00071515351433
2.00115322178786
2.001798244247
2.0027469744525
2.00414021669774
2.00618151491915
2.00916219897021
1.34400523173368
1.35469257815555
1.35632600312201
1.35657813286955
1.78535144949681
1.97490492493942
1.9993476499825
2.00007943588846
2.00021618049635
2.00041784020858
1.32441731759673
1.35177807163996
1.35587777473548
1.35650887977673
1.35660640243847
1.78537167821696
1.33754503036354
1.77109954574309
2.00012458072238
2.00028276242534
2.00051601000547
1.32464076429987
2.00013044230182
2.00029140694843
2.99990973397097
2.00009630138849
1.32368488276142
2.00013387418888
1.32377051530961
1.35168398549707
1.7818357866444
1.97411022996334
1.99932355573371
2.00007871294596
1.3236447926443
1.35166570761863
1.3558605360661
1.35650621733262
1.35660599081079
1.35662141751701
1.35662380297447
1.35662417184706
1.35662422888739
1.35662423770778
1.35662423907172
1.78538444102944
1.33754357309239
1.35371845540135
1.35617595660343
1.3565549445012
1.3566135245639
1.78537677442062
1.33754444847153
1.35371858669091
1.35617597681043
1.35655494762364
1.35661352504668
1.35662258254112
1.35662398312651
1.35662419970473
1.35662423319514
1.35662423837391
1.35662423917473
1.78538444110315
1.97491237763866
1.99934787593444
2.00007944266811
1.3236464559846
1.35166594941762
1.35586057315909
1.35650622306141
1.35660599169649
1.78537138431071
1.33754506392227
1.35371867899646
1.35617599101733
1.35655494981892
1.78533485984233
1.33754923442604
1.35371930449269
1.35617608728857
1.356554964695
1.35661352768621
2.00012740509431
2.00028692775689
2.00052215102787
2.0008688627267
2.00137961066386
2.00213136577643
2.00323647217905
2.00485804023241
2.00723104085041
1.33973351545619
1.35404747586169
1.35622661010449
1.78509983703903
1.33757607380893
1.35372332998878
1.35617670686219
